,Date,30D %chg_x,30D %chg_y
473,2011-12-29,-0.001703819204248195,-0.0035552077434720035
474,2011-12-30,-0.0011970872150268597,-0.0031027774196948836
475,2012-01-03,-0.00047774887092797796,-0.0022242365873129926
476,2012-01-04,0.00015204383780234031,-0.0012679013889188276
477,2012-01-05,0.000524551040238493,-0.0005857128524094627
478,2012-01-06,0.0002401579775330102,0.0002504712383854746
479,2012-01-09,0.0006141368158128232,7.171014843378268e-05
480,2012-01-10,0.0008439828462995144,7.367803994118294e-05
481,2012-01-11,0.0004962340393644478,0.0005196468939554906
482,2012-01-12,0.0006601227657954012,0.0006482694270598999
483,2012-01-13,0.0005893033990661655,0.0007542614639114838
484,2012-01-17,0.00015892507288326103,0.000955093507409847
485,2012-01-18,0.00033789535155031767,0.0013428598631286316
486,2012-01-19,0.0001925764471620961,0.0013989519166558513
487,2012-01-20,-0.00023558104818335683,0.0026220505860408325
488,2012-01-23,0.00021004143548095284,0.0029159946922896474
489,2012-01-24,-9.044459144812075e-05,0.0028736108761107547
490,2012-01-25,-0.0007264445477278558,0.0032003608771891123
491,2012-01-26,-0.0010173691416449008,0.002945345767536023
492,2012-01-27,-0.00044143104915948345,0.002683390039484453
493,2012-01-30,0.0006656723151849804,0.0035882661257303885
494,2012-01-31,0.0011125330835367226,0.0036495283375066246
495,2012-02-01,0.0008932660733472468,0.0033329046904044665
496,2012-02-02,0.000858896742148596,0.004016368149179428
497,2012-02-03,0.0003283329610792696,0.00390783562697603
498,2012-02-06,0.000755001160533401,0.004405766271181155
499,2012-02-07,0.0008813490338362355,0.0046397940901721
500,2012-02-08,0.0010156119497322573,0.00492603794409423
501,2012-02-09,0.0015924194298375623,0.004921096807823178
502,2012-02-10,0.0021076089684715525,0.005139021320237188
503,2012-02-13,0.0021703463947536123,0.004994694303632282
504,2012-02-14,0.0023643040964671956,0.004958055887322799
505,2012-02-15,0.001139977944073526,0.004374118986853274
506,2012-02-16,0.0015866494617537493,0.004731018255647002
507,2012-02-17,0.0012736401977963367,0.00441920466324481
508,2012-02-21,0.0015889186071326464,0.003994897515853042
509,2012-02-22,0.001881658264607892,0.004172506052660984
510,2012-02-23,0.0021753974744996183,0.004461541364070506
511,2012-02-24,0.0023614003396460765,0.004109130378531559
512,2012-02-27,0.0027161948744261477,0.004071018678353803
513,2012-02-28,0.0031778228873334553,0.00417727984110741
514,2012-02-29,0.003192695361371097,0.004184811168219849
515,2012-03-01,0.0027998500957726823,0.004654828368517272
516,2012-03-02,0.003043404729205964,0.004464892070271102
517,2012-03-05,0.0028547745396930056,0.0032168348456376615
518,2012-03-06,0.002901079231302709,0.0030349230913676068
519,2012-03-07,0.0028894274968599494,0.0033608926888994304
520,2012-03-08,0.003915188292654781,0.002767817557396068
521,2012-03-09,0.0042512976632401835,0.0027774264115031882
522,2012-03-12,0.004214119371965804,0.0030994243334959816
523,2012-03-13,0.004299517905182048,0.002807606172263614
524,2012-03-14,0.004899278143668798,0.0031996331646833836
525,2012-03-15,0.00427964409950676,0.003148732188593891
526,2012-03-16,0.004385131468986273,0.0027790000448838243
527,2012-03-19,0.004363729740815733,0.002320114659879291
528,2012-03-20,0.004315854950215207,0.0020283493032379604
529,2012-03-21,0.0040460902627136195,0.0017550851865675361
530,2012-03-22,0.0036952499545447586,0.001513559368123422
531,2012-03-23,0.0025883410538487936,0.001322317846015427
532,2012-03-26,0.002820906381870673,0.0018888314755793668
533,2012-03-27,0.0030724557516021286,0.0018105204644351244
534,2012-03-28,0.0027144453547810884,0.0015601878065338638
535,2012-03-29,0.003630933915072802,0.0019302959797407927
536,2012-03-30,0.0023997459027117808,0.0007085045995300132
537,2012-04-02,0.0033958311053050067,0.0007275056514543299
538,2012-04-03,0.0029790494800542968,0.00022152313020873393
539,2012-04-04,0.0029795127496811606,-6.148180903553883e-05
540,2012-04-05,0.0032509443557593777,0.0001528279195224358
541,2012-04-09,0.00361288793099361,2.470598503208817e-05
542,2012-04-10,0.002729844820797278,-0.0007258480138717475
543,2012-04-11,0.0017355357837792998,-0.0013016491439403236
544,2012-04-12,0.0015624404310974004,-0.0005980545730576196
545,2012-04-13,0.0007790619993875574,-0.001060205560604303
546,2012-04-16,-0.0009138690269337224,-0.0007261165401181861
547,2012-04-17,0.0016064491006434736,-0.00032621748560446306
548,2012-04-18,0.000894123898922583,-0.0004965447888611418
549,2012-04-19,0.000563793343750052,-0.000803965670761327
550,2012-04-20,-0.0009284228902506612,-0.000492817937408659
551,2012-04-23,-0.0009235539517057985,-0.000574613433268556
552,2012-04-24,-0.001244974092323085,-0.0009477134217533638
553,2012-04-25,-0.0021816928913341084,-0.0010998928528497117
554,2012-04-26,-0.0032030902153371123,-0.0013561963967477517
555,2012-04-27,-0.0025360681818175895,-0.00156247501892904
556,2012-04-30,-0.0033551300092662865,-0.0012067926255158068
557,2012-05-01,-0.0036650690889614406,-0.0009001060566428613
558,2012-05-02,-0.0036939496217052764,-0.000838211420790332
559,2012-05-03,-0.0041706609377723785,-0.0009115334159241706
560,2012-05-04,-0.004940978972285833,-0.0016087795340293588
561,2012-05-07,-0.004220781640116359,-0.0015696114847929359
562,2012-05-08,-0.004702296490898883,-0.0019619475779711053
563,2012-05-09,-0.0048346599277707975,-0.0011998784272531575
564,2012-05-10,-0.005029231459388073,-0.000991242723653174
565,2012-05-11,-0.004769507826748875,-0.0005431436212094742
566,2012-05-14,-0.0045224112812539165,-0.0005505234219625973
567,2012-05-15,-0.005944492056373085,-0.0010907403077766646
568,2012-05-16,-0.006531331776056104,-0.001313610019245707
569,2012-05-17,-0.007457717712893386,-0.0011399261567017834
570,2012-05-18,-0.008037413401384638,-0.002117711643382473
571,2012-05-21,-0.006905015422715906,-0.0012450307169104557
572,2012-05-22,-0.007042762044897447,-0.0005332588622513586
573,2012-05-23,-0.005737945067072399,-0.0007181973100867878
574,2012-05-24,-0.0062296805834951416,-0.0013678846176918577
575,2012-05-25,-0.005357104507175336,-0.0014413764141929222
576,2012-05-29,-0.0036417590120510638,-0.0013339612701426399
577,2012-05-30,-0.0048289480921827384,-0.0015265368737722219
578,2012-05-31,-0.004709507177088909,-0.0015024845724391593
579,2012-06-01,-0.004478251660297276,-0.0017332863829310615
580,2012-06-04,-0.00327550443446043,-0.0020947504053662933
581,2012-06-05,-0.0032465315146205467,-0.0018987306033241946
582,2012-06-06,-0.0028918474202532093,-0.0010561420120427415
583,2012-06-07,-0.002908090352651149,-0.0018096282270720428
584,2012-06-08,-0.0020430577136481593,-0.0012971402446939765
585,2012-06-11,-0.002867670908053884,-0.0020824503771207075
586,2012-06-12,-0.0019984254247613037,-0.0019065016355317877
587,2012-06-13,-0.0019774909539123273,-0.0019675683381566926
588,2012-06-14,-0.002290315939353253,-0.0019038737399943069
589,2012-06-15,-0.0016176133579790123,-0.001294006385049736
590,2012-06-18,-6.90815529710916e-05,-0.000962582377724989
591,2012-06-19,-0.0003136931988772814,-0.00034519213150608166
592,2012-06-20,-0.0003717337636966134,-0.00036706439747283823
593,2012-06-21,-0.0011381833726613981,-0.001879270370862629
594,2012-06-22,-0.0007264932895436542,-0.0013096054477750936
595,2012-06-25,-0.001204418012864857,-0.002293130620776492
596,2012-06-26,-0.0009058288907076791,-0.002119491569655289
597,2012-06-27,-0.0004432270736231388,-0.0016737769397128085
598,2012-06-28,-0.00011649710880057655,-0.0013007113949519218
599,2012-06-29,0.0011580462480414889,-0.0008473546448688067
600,2012-07-02,0.0018256126848567034,-0.000330821774055845
601,2012-07-03,0.00040935221246624445,-0.0004909723417349447
602,2012-07-05,0.0016662283668562705,-0.00044969512023798435
603,2012-07-06,0.0008189190312931489,-0.0006344907125410137
604,2012-07-09,0.0019026322109117735,-0.0006644132812140306
605,2012-07-10,0.0015119730841053557,-0.0008813667016294972
606,2012-07-11,0.0013390458605988197,-0.0015455895261798247
607,2012-07-12,0.000680770066508544,-0.0021288589865577617
608,2012-07-13,0.0009652052207823281,-0.0012735394028873803
609,2012-07-16,0.0015422922874103147,-0.000959472517061107
610,2012-07-17,0.0011665570628971815,-0.0008554488684664204
611,2012-07-18,0.00105577756855428,0.0001017594648669129
612,2012-07-19,0.001004913317965021,-0.00026591024117863886
613,2012-07-20,0.0008518414934870489,-0.000751058215116381
614,2012-07-23,0.0008721533655481043,-0.0015800772975021174
615,2012-07-24,0.001456281998748384,-0.0007520788760808084
616,2012-07-25,0.001387231649020552,-0.0014371166031192002
617,2012-07-26,0.0012435848787891168,-0.0014142738571932194
618,2012-07-27,0.0018150567853185287,-0.0011090399609644196
619,2012-07-30,0.001864179899790793,-0.001716688263299889
620,2012-07-31,0.0014150689637999,-0.0015612742541223986
621,2012-08-01,0.0006934518387205417,-0.0023271458063182536
622,2012-08-02,0.001107124282838301,-0.002349966758828389
623,2012-08-03,0.0016619713246199819,-0.0012187732372008356
624,2012-08-06,0.001769857273300531,-0.00171437390078872
625,2012-08-07,0.002047344890563489,-0.0010307091154406348
626,2012-08-08,0.0020317953772843547,-0.00092052374197464
627,2012-08-09,0.002216156337303802,-0.0007777854467230893
628,2012-08-10,0.002530012831869418,-0.0007873874764915671
629,2012-08-13,0.002537434762985502,-0.0008967122744998741
630,2012-08-14,0.0020838594925938164,-0.0010184120210351866
631,2012-08-15,0.001805209487547362,-0.0015031857757806207
632,2012-08-16,0.0015554905290229403,-0.0011619186904117415
633,2012-08-17,0.0020443248217986523,-0.0007261128494627974
634,2012-08-20,0.002347680040982462,-0.0006798335245815597
635,2012-08-21,0.0021407018789592613,-0.00025971522136010173
636,2012-08-22,0.002969661099141178,0.00014580409153968447
637,2012-08-23,0.002869932539397683,0.000597841062990312
638,2012-08-24,0.002945775215137932,0.00020925810954640632
639,2012-08-27,0.0026358960629858466,-4.162101291360631e-06
640,2012-08-28,0.002837116571913793,-0.00010266186659411518
641,2012-08-29,0.0027673816926251592,-0.0010598701999274484
642,2012-08-30,0.0022651121788923516,-0.0014639600315315452
643,2012-08-31,0.002639391228790711,-0.00027807313153857354
644,2012-09-04,0.0025716925135079284,-1.6849988870308122e-05
645,2012-09-05,0.0026627364044764994,0.00027326298431972574
646,2012-09-06,0.002786647670718075,0.0016696209937835235
647,2012-09-07,0.003184718532107189,0.0016527981744662893
648,2012-09-10,0.001728762857104919,0.0012172664927985522
649,2012-09-11,0.0012703923961540815,0.0014491299212664047
650,2012-09-12,0.001001256547107062,0.0012880615154422699
651,2012-09-13,0.0017698217865742105,0.0015447897755823078
652,2012-09-14,0.0015598906375350182,0.0017825940668003877
653,2012-09-17,0.001467942265969069,0.001555632411484187
654,2012-09-18,0.0012805854651973814,0.0016969317648246644
655,2012-09-19,0.0014677244564959373,0.0014434247832058155
656,2012-09-20,0.0014205000052725624,0.0018495201318847632
657,2012-09-21,0.0011550257454380948,0.00147433248298429
658,2012-09-24,0.001184660419774808,0.0013252061124572297
659,2012-09-25,0.00011831008856178678,0.0006781498535054683
660,2012-09-26,-4.9639113090900926e-05,0.0007440754347676104
661,2012-09-27,0.0008297239139787711,0.0006333922622826208
662,2012-09-28,-1.3313448926732806e-05,-0.00029162415882512117
663,2012-10-01,-0.0010202679882131305,-0.0006278837949912426
664,2012-10-02,-0.0018218491721790724,-0.0005638217076778955
665,2012-10-03,-0.0007580258930801979,-0.00048391654108589737
666,2012-10-04,-0.00171502595222451,-0.000362697967849072
667,2012-10-05,-0.002172772890644962,-0.0006391181091541465
668,2012-10-08,-0.0028091076620499846,-0.0008232676545572655
669,2012-10-09,-0.002743973798900449,-0.001013855346194381
670,2012-10-10,-0.0026741227534277435,-0.0011322456321825676
671,2012-10-11,-0.0035349544338950396,-0.0014402515747335384
672,2012-10-12,-0.003190514832008225,-0.0009463239240272296
673,2012-10-15,-0.0029630649755552556,-0.00102708418678041
674,2012-10-16,-0.0026676782062734013,-0.0009161272114495652
675,2012-10-17,-0.0026230395917380485,-0.0007737194924664293
676,2012-10-18,-0.003138754010787096,-0.0018713153051812537
677,2012-10-19,-0.004376605228974162,-0.002245119081491061
678,2012-10-22,-0.0023328350018833157,-0.0029731522292218834
679,2012-10-23,-0.003038159636469695,-0.002745672331507983
680,2012-10-24,-0.0034323946847708824,-0.002881060845629576
681,2012-10-25,-0.004270828672465602,-0.0033015804971325575
682,2012-10-26,-0.004631597297576799,-0.0030978057747765445
683,2012-10-31,-0.004627437709662311,-0.003130851097340233
684,2012-11-01,-0.004817731997807432,-0.002430650560096648
685,2012-11-02,-0.005973189029415019,-0.0024891488469477195
686,2012-11-05,-0.005888421220154535,-0.0030164003849875573
687,2012-11-06,-0.006195111843509334,-0.0027171537221349165
688,2012-11-07,-0.007305949921370547,-0.0029885547780175046
689,2012-11-08,-0.007953415728022429,-0.0027402850833592876
690,2012-11-09,-0.007366410541366664,-0.0026769008690112265
691,2012-11-12,-0.008901876698104856,-0.003495156645190571
692,2012-11-13,-0.008082952707907879,-0.0029449174928850613
693,2012-11-14,-0.008025127842649209,-0.003076573099440272
694,2012-11-15,-0.008738510908658537,-0.003326927514913136
695,2012-11-16,-0.008911501888341378,-0.003637654500510527
696,2012-11-19,-0.007148104440703343,-0.0037914535633351305
697,2012-11-20,-0.007157344008046381,-0.003434727008279152
698,2012-11-21,-0.00685916557404587,-0.0032926583590309126
699,2012-11-23,-0.006458545536773493,-0.0022680761401269586
700,2012-11-26,-0.00573059767803562,-0.0022552358592082154
701,2012-11-27,-0.005051593521578024,-0.0022883617268010656
702,2012-11-28,-0.0047321320975892475,-0.0021210655982003743
703,2012-11-29,-0.004907742981054338,-0.0024766861184671676
704,2012-11-30,-0.005750032595192692,-0.003051839949439387
705,2012-12-03,-0.005950070212607639,-0.0038174111847491645
706,2012-12-04,-0.0059287524667975084,-0.0038122978753852067
707,2012-12-05,-0.006573176798130398,-0.002975404118546106
708,2012-12-06,-0.006596134414103239,-0.0022279022472186643
709,2012-12-07,-0.006877991055442489,-0.00301142368915082
710,2012-12-10,-0.00632468041850676,-0.0022267483791174676
711,2012-12-11,-0.005662269870411322,-0.0015274673462916592
712,2012-12-12,-0.00589894871653387,-0.0022973587037183737
713,2012-12-13,-0.00601523001043747,-0.002541906942636881
714,2012-12-14,-0.006242810750260671,-0.00369672241082728
715,2012-12-17,-0.004526521386990419,-0.0032096220030183604
716,2012-12-18,-0.00402427799010409,-0.002841669739620915
717,2012-12-19,-0.003931121606710641,-0.0033438314971637626
718,2012-12-20,-0.0035311304973195752,-0.002446010061579703
719,2012-12-21,-0.00172455071322265,-0.002091154304534918
720,2012-12-24,-0.002145642226709362,-0.0022050164642263134
721,2012-12-26,-0.0018500758774184667,-0.001585355783233174
722,2012-12-27,-0.001998208230615017,-0.0015849382920121945
723,2012-12-28,-0.0015172038839336857,-0.0012951375663546982
724,2012-12-31,0.0006342734659397683,-0.0008718900961527239
725,2013-01-02,0.00018857047157795718,-0.00023181291910260674
726,2013-01-03,-0.0017055045574376833,-0.0006031871881130153
727,2013-01-04,-0.001683280871818867,-0.0011887464915520767
728,2013-01-07,-0.0014113095202198537,-0.001587875040203531
729,2013-01-08,-0.0019114376534009345,-0.0024124445138118695
730,2013-01-09,-0.0030448437852002943,-0.0022558356022843173
731,2013-01-10,-0.003092993986863731,-0.002152353573253692
732,2013-01-11,-0.0034651826134175093,-0.0021564591925483396
733,2013-01-14,-0.003478277514010919,-0.0019721226385376062
734,2013-01-15,-0.004220650285897768,-0.0009701350566310867
735,2013-01-16,-0.0030301666076801253,-0.0006695362857919014
736,2013-01-17,-0.003187663819247895,-0.0004324603051421646
737,2013-01-18,-0.001323924807217902,-0.0006143989592306294
738,2013-01-22,-0.0024633021940182907,-0.000698083794078741
739,2013-01-23,-0.0009089272912325308,0.0002517957037594276
740,2013-01-24,-0.0019033653928918943,-0.00030935271886569266
741,2013-01-25,-0.002874951752258681,-0.0002794907815894532
742,2013-01-28,-0.0014276792595682042,-4.736260244673958e-05
743,2013-01-29,-0.0013527765653279474,0.0004365126910018002
744,2013-01-30,-0.0010439836128040448,0.000614974525500515
745,2013-01-31,-0.0018010880809391395,-0.00017856082334304356
746,2013-02-01,-0.002764767410603756,-0.0002445492177997795
747,2013-02-04,-0.0032922582679358954,-0.0003013938291289301
748,2013-02-05,-0.0017369640647888782,-0.0008360799382501671
749,2013-02-06,-0.0021189087396527176,-0.0008847760685896914
750,2013-02-07,-0.0017497572034701925,-0.0007985176107256835
751,2013-02-08,-0.0012954849905834583,-0.0003451214227274124
752,2013-02-11,-0.0011542050095344999,-0.00017872893727850873
753,2013-02-12,-0.0019155498939361785,2.0946597465365534e-05
754,2013-02-13,-0.003342731713226499,-1.013746488162474e-05
755,2013-02-14,-0.002905888798638519,-0.0003194704069704235
756,2013-02-15,-0.0031720527523638113,0.00010330277252997843
757,2013-02-19,-0.00263339212795598,0.0009543973743745271
